-2.210240	113.933370
-1.233845	116.831405
-2.690740	115.345420
-1.251466	116.845210
-1.229053	116.802136
-0.417720	116.978810
-1.219725	116.817811
-1.262250	116.899440
-0.400208	116.988997
-1.154018	116.876825
-0.438907	116.996714
-1.273328	116.858476
-1.275404	116.873703
-1.261652	116.900711
-1.212410	116.845440
-1.814980	116.086230
-2.359920	115.470840
-1.252373	116.902540
-1.011320	116.893110
-1.225112	116.810942
-0.420330	116.985580
-0.450655	117.171376
-0.902850	119.880630
-2.550366	118.029809
-0.854916	119.886661
-0.515126	117.114605
-0.872086	119.931794
-0.919750	119.894870
-0.430340	117.195780
-0.900090	119.850130
-0.529470	117.108980
-0.733328	117.070912
-0.902358	119.861840
-2.000000	118.000000
-0.470984	117.138634
-0.492760	117.150080
-0.479190	117.144960
-0.434990	117.068320
-0.525198	117.088725
-0.420349	117.166764
-0.871150	119.890750
0.319996	-76.810391
1.773693	-76.153751
2.437772	-76.641500
1.134543	-76.597395
2.470350	-76.586628
2.943523	-75.288205
1.747227	-75.635831
2.988737	-75.322272
1.218552	-77.278338
2.998600	-75.304400
1.685200	-76.043810
2.804113	-76.547379
1.075556	-77.170498
2.967086	-75.295301
2.779810	-75.257003
2.450000	-76.733300
1.848755	-76.059864
1.208056	-77.465833
2.912562	-75.279398
0.452299	-76.253828
0.016602	-51.082154
0.042015	-51.057600
0.021811	-51.055895
0.018439	-51.065095
0.026401	-51.059342
0.047177	-51.048848
0.080279	-51.079088
0.023671	-51.063929
0.095122	-51.046450
0.013856	-51.057556
0.045685	-51.058943
1.232249	-52.382701
0.247298	-51.063799
0.029309	-51.061455
0.002992	-51.079658
0.177371	-51.338875
0.016579	-51.082164
0.004261	-51.087327
0.040727	-51.055098
0.025398	-51.059287
0.586679	-50.693466
0.000000	0.000000
2.820026	101.872882
2.725608	101.834921
2.713924	101.949306
2.953135	101.862129
2.949051	101.770181
2.749182	101.699156
2.484694	101.956997
2.849487	101.453499
2.738462	101.723418
2.904732	101.680805
0.564860	101.442690
2.886344	101.366159
2.921020	101.757839
0.496691	101.485000
2.826435	101.726700
2.913674	101.865140
2.902116	101.847023
2.983339	101.814682
2.820527	101.855033
0.517560	101.441890
1.284280	103.833830
1.429559	103.793223
1.290529	103.834194
1.856986	103.084269
1.915638	102.742354
2.250173	102.298976
1.580071	103.724735
1.582298	103.738877
1.840105	103.709740
1.663288	103.550862
1.344287	103.801587
1.383198	103.874626
2.155608	102.663836
2.045372	102.585164
2.750000	102.250000
1.301067	103.703520
1.919393	102.980599
1.525404	103.838094
2.094490	102.606823
1.355379	103.867744
1.406132	110.484165
1.429230	110.333028
1.555370	110.353510
1.554418	110.334277
1.556501	110.351955
0.909930	108.985440
1.422900	110.326423
0.902027	108.978885
1.631899	110.191490
0.917510	108.987300
0.903693	109.005482
1.586746	110.353703
1.487474	110.342171
1.557555	110.352725
1.543564	110.339084
1.454423	110.444062
1.569590	110.354480
1.571650	110.340936
1.530305	110.372586
1.520072	110.351184
2.824807	112.353524
2.394488	111.874228
0.229230	111.981578
2.278183	111.863282
0.109700	113.917400
0.041238	111.469184
1.894097	113.640490
1.512713	111.374203
2.239082	111.974516
2.693924	111.986438
1.256817	111.493881
0.874490	112.924310
2.346800	111.849040
1.838645	111.348064
2.300000	111.817000
2.500000	112.500000
0.100387	111.066938
0.058973	111.488537
0.041805	111.469303
2.133277	111.522257
1.417020	124.987090
1.457730	124.817619
1.165080	124.823950
1.453046	125.199846
0.549431	123.063723
1.043980	124.681220
1.441535	124.846981
1.288196	124.883469
1.320000	124.837670
1.399954	125.010395
1.206121	124.786236
1.449640	124.825840
1.521200	124.844940
1.437600	124.872920
0.540930	123.076640
1.466937	124.878970
1.448430	124.773570
1.459750	124.841650
1.454690	124.824230
1.472800	124.874275
3.570429	-76.348623
4.567087	-75.602141
4.982500	-75.603600
4.448673	-75.315578
5.159611	-75.112250
4.538317	-75.667067
4.434903	-75.189149
4.430936	-75.216068
5.981500	-75.454100
5.979707	-76.684292
5.056934	-75.560285
4.812913	-75.737506
3.437220	-76.522500
3.479258	-76.485003
5.963401	-75.266401
3.400124	-76.549916
4.436968	-75.435239
3.476177	-76.497803
3.254461	-76.565165
3.895800	-76.295820
4.262284	-74.243671
4.675560	-74.151990
4.854943	-74.064205
4.971111	-74.289167
5.208575	-72.267075
4.581610	-74.291306
4.552939	-73.915986
4.643067	-74.165890
4.124770	-73.615875
4.088292	-73.470406
4.312452	-74.437608
5.031670	-74.890800
4.656400	-74.117800
4.694340	-74.100260
4.753030	-74.115337
4.836573	-74.056297
4.675141	-74.144840
4.545490	-74.083340
4.727303	-74.213188
4.209717	-74.640134
3.016975	-60.644195
4.582485	-61.125293
4.582653	-61.125093
4.582547	-61.125165
4.583568	-61.126305
3.016975	-60.643181
4.582660	-61.125257
4.607072	-61.110193
4.577200	-61.118940
4.582541	-61.125093
4.582554	-61.125184
4.582524	-61.125236
4.582563	-61.125263
4.582529	-61.125150
4.582888	-61.119746
4.582551	-61.125222
3.836368	-60.029925
4.582565	-61.125243
5.623199	-0.184293
4.919760	-1.773640
5.537600	-0.247480
5.602464	-0.245285
5.672187	-0.149278
5.633474	-0.162110
5.719074	-0.182706
5.560652	-0.172979
5.837745	-0.177425
5.683450	-0.025550
5.634249	-0.149713
5.668907	-0.191765
5.258241	-2.007198
4.919762	-1.773636
5.296469	-1.995845
5.651960	-0.062830
5.672248	-0.149319
5.551147	-0.267229
5.616057	-0.071146
5.568393	-0.184619
5.498543	7.029838
5.049223	7.904663
4.824630	7.031276
5.027335	7.915649
5.574096	7.029487
5.049223	7.915649
5.038279	7.904663
5.027335	7.926636
5.016391	7.915649
5.471410	7.015680
5.038279	7.915649
5.038279	7.926636
5.932034	6.837514
5.060166	7.904663
5.048197	7.912903
5.489590	6.005420
5.021481	7.950774
4.819880	7.016840
5.027335	7.904663
4.911640	6.303230
5.163854	46.202082
3.549560	98.647970
3.614483	98.638534
3.546325	98.659774
3.577520	98.672210
3.542919	98.877283
3.516195	98.631810
3.609811	98.658230
5.192320	96.321780
3.568580	98.696510
3.576971	98.704664
3.635680	98.880340
3.516078	98.626964
3.551983	98.641827
3.567829	98.643383
3.557050	98.632969
3.610760	98.498580
3.581106	98.667627
3.585880	98.667170
3.568580	98.644210
3.573225	98.703377
5.421619	100.313289
3.148020	101.615408
3.051220	101.552669
3.039228	101.792842
5.363177	100.609582
3.159284	101.701428
3.148531	101.705305
3.075327	101.844167
4.647133	101.202599
3.206643	101.646627
3.138874	101.686968
3.165770	101.703388
4.809980	100.723845
3.144985	101.698885
3.020896	101.707572
3.170804	101.863396
5.458961	100.448749
3.195199	101.623291
3.294643	101.649413
5.397162	100.314649
3.828810	103.216631
3.182613	102.270457
5.329645	103.141190
4.350717	103.449257
5.324716	103.153662
4.783312	103.389401
3.185298	103.246877
5.514199	103.010597
5.811612	102.150689
3.758389	102.566044
3.987625	102.573284
4.671219	103.395657
3.741159	103.179290
3.485414	102.324009
5.912603	102.744095
3.473065	102.459416
3.512704	102.440042
5.363109	102.278454
3.396273	102.008248
5.379343	103.105520
3.946494	113.811078
3.229793	113.101081
3.183625	113.464475
4.393353	113.987103
4.125133	113.821807
3.185906	113.037805
3.126529	113.026285
3.200389	113.078501
3.170198	113.041719
3.593061	113.668321
3.194360	113.082630
3.235782	113.085575
4.062138	113.847124
4.057254	113.845510
3.202701	113.058685
4.393746	113.986802
3.239378	113.083158
3.200145	113.078250
3.200113	113.078669
5.988278	116.140543
5.970743	116.074147
5.980300	116.073680
5.869277	116.723779
5.805805	116.181414
5.329128	116.154381
4.524473	114.711789
5.307460	115.216280
3.945100	114.401700
5.950861	116.092407
5.960680	116.071533
4.631273	115.660817
5.291801	115.697203
5.977906	116.069752
5.988891	116.080541
5.963346	116.111191
5.222148	116.311478
4.905997	114.916844
4.924842	114.949006
5.970036	116.066842
4.138410	117.656460
5.858527	118.079215
4.460956	118.587803
5.033178	118.319105
4.088150	117.709070
4.477420	117.644536
5.782687	117.971890
5.870235	118.067864
4.451319	118.488400
3.293760	117.597580
5.528640	117.046390
3.289570	117.585126
5.002833	118.358378
4.252105	117.954178
5.886884	118.052964
4.274610	117.884510
3.307680	117.607350
4.276069	117.905313
4.260400	117.911733
3.437347	117.544259
8.251583	-84.817615
8.251583	-85.921432
8.421673	-80.095418
8.987058	-79.551564
8.966640	-79.532830
8.956762	-79.544431
8.489727	-80.330451
8.951518	-79.544572
8.450000	-80.433300
8.996590	-79.513340
8.576500	-80.074900
8.966670	-79.533300
8.875917	-79.788805
7.947223	-80.424025
8.944748	-79.561394
8.992792	-79.503585
8.971261	-79.529514
8.996923	-79.527998
8.959620	-79.540878
8.397634	-80.069471
8.993020	-79.537071
8.976332	-79.517117
6.242716	-75.576182
6.180708	-75.583585
6.270883	-75.619213
6.271686	-75.445630
8.595297	-75.955411
6.139384	-75.590644
6.222932	-75.591671
6.235900	-75.575100
6.274110	-75.603710
6.145115	-75.431914
8.822114	-75.621871
6.289660	-75.578020
6.230408	-75.570359
6.347483	-75.545229
6.253872	-75.568085
6.174511	-75.636573
6.130617	-75.621321
6.213439	-75.601305
7.666659	-75.282750
8.745480	-75.895715
7.063667	-73.096414
7.144793	-73.132697
7.013668	-73.828125
7.749971	-72.226876
7.769495	-72.219761
8.075582	-72.477093
7.836251	-72.227253
7.833890	-72.474200
6.934080	-73.042438
7.784019	-72.206169
7.806060	-72.436620
6.997780	-73.836790
6.907178	-73.572614
8.197165	-73.421408
7.763230	-72.483446
7.075960	-73.107250
6.715366	-72.766816
7.104704	-73.119839
7.778530	-72.238278
8.145092	-72.075233
8.537700	-71.252843
8.598652	-71.161358
8.488666	-71.258735
8.598330	-71.145000
8.021761	-71.901885
6.785549	-70.485794
8.963508	-69.355776
7.061988	-69.373110
8.626458	-70.240585
8.631560	-70.299970
8.183324	-69.693006
8.620261	-70.209293
8.548503	-71.240361
8.326867	-71.759413
8.574061	-71.181248
8.574137	-71.181300
6.908590	-71.881483
8.567371	-71.202196
8.619588	-71.654022
8.504084	-71.390225
6.422820	-66.578927
8.839007	-66.403131
8.912878	-67.416241
7.887912	-67.468384
8.722419	-68.838665
8.921944	-67.428333
8.961227	-68.300064
7.868268	-67.488096
8.700000	-66.610000
7.891466	-67.467187
7.130385	-66.143623
8.000838	-67.396031
7.868286	-67.488105
7.891990	-67.477360
7.866667	-67.500000
6.030371	-63.853596
8.000000	-65.000000
8.990640	-64.205963
8.881105	-64.248517
8.112961	-63.556423
8.099274	-63.574226
8.124472	-63.544589
8.886550	-64.269490
8.098581	-63.592785
8.068845	-63.564838
8.113754	-63.585643
8.883130	-64.253120
8.902150	-64.180460
8.130802	-63.530384
8.880550	-64.273300
8.080788	-63.523272
8.111490	-63.556400
8.895010	-64.221318
8.876767	-64.266900
8.112915	-63.590332
8.297780	-62.728740
8.317210	-62.714470
8.353445	-62.644583
8.315281	-62.711695
8.247466	-62.803545
8.353444	-62.644583
8.353444	-62.644585
8.271958	-62.763059
8.275055	-62.778387
8.274998	-62.778420
8.317660	-62.714660
8.346675	-62.641978
8.277801	-62.764964
8.286481	-62.721557
8.298443	-62.713280
8.298384	-62.716848
8.353444	-62.644585
8.274823	-62.725705
8.268593	-62.789953
8.352419	-62.649095
7.549951	-5.548937
7.380000	-5.150000
6.566120	3.383510
6.441531	3.501846
7.449172	3.887214
6.452183	3.527855
6.590611	3.318066
6.515908	3.394775
6.691808	3.237153
6.510669	3.382823
6.549756	3.384689
6.524379	3.379206
6.534467	3.528163
6.524777	3.378296
6.708867	3.237395
6.449473	3.401856
6.509270	3.366850
6.449977	3.402701
6.559568	3.350830
6.727342	3.414039
6.604496	3.389295
6.497681	3.599673
7.878661	80.764654
6.839393	79.964206
7.172134	79.824901
6.796546	79.900671
7.211111	79.838611
6.862559	79.913673
6.927500	79.848400
6.830304	80.988831
6.266036	80.046717
6.037253	80.216149
6.930000	79.870000
6.871198	79.890141
6.833333	80.083333
6.820330	79.924700
6.971684	80.766811
6.896595	79.857040
6.904749	79.853928
6.933330	79.850000
6.830590	79.902478
6.933736	79.865654
7.779838	98.307633
8.070585	98.371357
7.887779	98.405044
7.896791	98.298579
7.761510	98.771329
7.912720	98.342300
7.981712	98.847666
8.066683	98.743693
7.877708	98.381466
7.851197	98.358641
7.831364	98.301865
7.913717	98.386001
7.880410	98.392189
7.880141	98.392113
7.872229	98.429367
7.994210	98.295261
8.097560	98.981459
8.118122	98.317493
7.872723	98.378646
8.100890	98.305550
6.299910	99.855330
6.448029	100.199194
6.112784	100.373714
6.117108	100.367200
6.394031	100.207394
6.432780	100.196573
6.789275	101.295109
7.016654	100.468542
6.545342	100.303223
6.240034	100.599165
6.117562	100.379001
6.328580	99.859940
6.549313	101.276757
6.371360	99.671600
8.196389	99.895217
6.450512	100.268155
6.413365	100.178142
6.306080	99.852112
6.424131	100.402687
7.194904	100.598528
6.169938	102.292572
6.108167	102.256382
6.091627	102.237988
6.066419	102.367560
6.128686	102.291555
6.127659	102.242680
6.161115	102.277377
6.164463	102.305226
6.116597	102.192414
6.069488	102.301949
6.185872	102.290448
6.100893	102.260592
6.037193	102.247902
6.120025	102.259597
6.129884	102.239355
6.099909	102.282332
6.216977	102.118455
6.185246	102.150746
6.093275	102.275410
6.127472	102.243719
7.175473	122.147242
6.922206	122.071761
6.915663	122.090737
6.916681	122.040325
6.914772	122.047155
6.909685	122.079510
7.583914	122.140902
6.667409	121.990848
7.775172	122.562589
6.916995	122.071080
6.916147	122.084884
7.585825	122.138711
6.903590	122.080241
7.102468	122.007910
6.933136	122.057672
7.317582	125.443261
8.376078	124.628501
7.100637	125.512727
8.472640	124.494814
6.265069	125.063776
8.364088	124.899035
8.120474	123.752967
8.155758	124.392595
7.423638	125.798818
7.327375	124.982961
6.144298	125.142528
8.468974	124.632855
8.899957	125.584188
8.784784	125.083396
7.073060	125.613000
6.849998	125.322271
6.909472	125.120423
8.947129	125.541029
6.167317	125.367986
8.334173	124.500996
9.632360	-84.010705
11.930015	-85.951000
9.918581	-84.063206
10.630651	-85.440079
9.930300	-84.080853
9.935157	-84.067194
10.451324	-84.800132
9.920519	-84.141308
10.260472	-85.580297
10.019504	-84.215451
9.976368	-84.833592
9.975485	-84.844851
9.185108	-84.009228
10.001934	-84.121681
11.490380	-85.520627
9.897620	-84.009385
10.323206	-84.429791
9.977793	-84.736780
9.980734	-84.159823
9.989185	-84.085443
9.801783	-83.697998
10.366591	-83.951966
9.847985	-83.925965
9.995963	-83.032745
9.863976	-83.919734
9.866039	-83.920983
10.100602	-83.512951
9.867100	-83.942678
9.867151	-83.942217
10.001224	-83.249432
10.202502	-83.788963
9.375851	-83.701519
11.178402	-82.265625
9.863799	-83.928065
9.858472	-83.918713
9.836667	-83.874382
9.991274	-83.099238
9.886368	-83.806669
9.800000	-83.650000
9.926667	-83.191112
9.012292	-79.476539
9.071110	-79.414894
9.054441	-79.406044
9.029866	-79.534067
9.011656	-79.520893
9.052309	-79.416025
9.184125	-79.390640
9.044281	-79.407705
9.039897	-79.500718
9.054430	-79.437158
9.494271	-79.015292
9.073360	-79.416000
9.060142	-79.439141
9.007018	-79.510466
9.034197	-79.470311
9.077895	-79.403674
9.041460	-79.432024
9.355740	-79.842200
9.213330	-79.685600
9.037476	-79.466361
10.390449	-75.549636
10.400534	-75.558529
9.401707	-75.063553
9.077445	-75.702921
10.331850	-75.413220
10.401052	-75.502810
10.387470	-75.473364
9.290300	-75.388950
9.315606	-75.434214
10.407324	-75.513746
10.465586	-75.501652
10.834272	-75.084134
10.173381	-75.392270
10.383002	-75.495321
10.524259	-75.494576
10.424530	-75.552100
10.436228	-75.536498
10.393237	-75.471700
9.273951	-75.411339
10.374499	-75.462074
10.986376	-74.960118
11.231201	-72.994963
10.926861	-74.800722
10.481240	-73.267340
10.958073	-74.849933
10.998191	-74.899257
11.409171	-72.312461
10.449410	-73.259190
10.324451	-73.463286
11.073463	-73.927322
10.900634	-74.657832
11.231643	-74.146677
10.889511	-74.782175
10.937964	-74.799147
10.986448	-74.301359
11.004178	-74.806585
10.058838	-72.549027
10.837127	-74.037097
10.640440	-74.926812
10.929687	-74.788836
10.562723	-71.645023
10.700017	-71.617609
10.072827	-69.781973
10.055515	-69.367625
9.002503	-71.918469
9.135000	-71.086140
9.549280	-69.205868
10.664022	-71.640899
10.198559	-69.294403
9.558990	-69.211360
10.362825	-71.434577
9.083330	-69.833300
10.020410	-69.277220
11.248562	-69.475618
10.347859	-71.417105
10.068424	-69.309135
10.718819	-71.631467
10.026690	-69.270340
10.759380	-71.655579
10.730000	-71.630000
10.291961	-66.324266
10.242730	-67.499384
10.166610	-66.884161
10.608910	-66.856068
10.488000	-66.879200
10.479732	-66.791414
10.115469	-66.776722
10.476980	-66.903885
10.496000	-66.898300
10.453734	-66.791820
10.461353	-66.620896
9.913622	-68.306705
10.176326	-67.995457
9.906985	-67.357954
9.893525	-67.214859
10.483539	-66.930644
10.342351	-67.038147
10.457931	-66.858964
9.216431	-66.015376
10.421736	-66.819494
10.190271	-64.683982
10.057683	-64.726720
11.352422	-65.016890
10.422160	-64.363430
10.116700	-64.716700
9.352728	-63.029485
10.301280	-65.878906
10.399388	-63.185751
10.208840	-64.624230
9.436847	-64.467747
9.740093	-63.178663
10.208280	-64.651141
10.956823	-63.846939
10.916734	-63.968792
10.166932	-64.610308
10.185030	-64.690270
10.233184	-64.595090
10.201027	-64.695778
10.996384	-63.812965
9.216670	-66.000000
10.700476	-61.211783
10.524803	-61.412718
10.649818	-61.372632
10.460556	-61.248611
10.647990	-61.508160
10.665258	-61.517526
10.258292	-61.466501
10.505113	-61.387289
10.671868	-61.509280
10.640384	-61.413673
10.642269	-61.376019
10.264736	-61.460490
10.416932	-61.412813
10.634064	-61.342743
9.074090	-62.066240
10.657998	-61.532866
10.634989	-61.414720
10.505308	-61.387587
10.520063	-61.409842
10.715909	-61.504354
9.027370	7.477306
9.156680	7.334690
9.042761	8.671616
10.511245	7.422323
10.517020	7.395300
9.868607	8.846002
9.073664	7.424094
9.000000	8.000000
9.117340	7.403769
9.084600	8.674200
9.089619	7.520024
11.089230	7.718370
10.491779	7.414108
9.117583	7.403781
11.977390	8.456790
9.117504	7.403727
11.997473	8.498022
10.448910	7.453020
10.562360	7.446650
9.085222	7.415318
11.108171	77.341453
10.805782	76.651669
9.966922	76.240460
11.022624	76.879092
9.743199	76.344289
10.543192	76.136631
11.318399	76.772252
10.069493	76.274622
10.152201	76.969006
9.450000	77.816700
9.591625	77.970222
9.897398	77.280842
11.474862	76.917198
11.607629	75.605808
10.849835	76.545030
11.031555	77.027739
10.552611	76.998326
9.793923	76.883698
11.048834	76.932959
9.597095	76.578697
9.521149	78.097131
11.903801	79.721518
10.818790	78.289703
9.963089	78.143349
11.723148	78.237299
9.868919	78.091890
10.816700	78.683300
11.220969	78.165583
10.134029	78.727179
10.685600	79.780694
10.823190	78.666315
10.658621	79.453737
10.779323	78.672596
11.926360	79.549520
10.772534	79.000678
10.986068	79.368013
9.364480	78.847508
11.886017	78.913502
11.687319	79.619233
10.816377	78.693087
10.804227	106.625677
10.763039	106.684598
10.966700	106.650000
11.181538	106.648898
10.794304	106.624592
10.779500	106.692000
10.774300	106.696904
10.792351	106.617875
10.389260	106.321286
9.591141	105.921912
10.841104	106.751790
10.774715	106.697170
10.554042	105.563555
10.236271	105.963065
10.777985	106.679159
11.765143	107.997459
10.181666	106.270389
10.767660	106.694710
10.769400	106.682000
11.080890	107.163628
10.729419	122.549703
10.830269	122.708169
10.771438	122.427477
11.635769	122.523390
11.551989	122.736138
11.714783	122.253587
11.423200	122.585384
10.696016	122.571227
10.828507	122.537465
10.728133	122.470908
11.916262	121.943516
10.775477	121.959007
10.666100	122.950000
11.973237	121.433636
10.629417	122.974007
11.998709	120.202816
10.926389	122.622110
10.678706	122.957011
11.717771	122.332885
10.694595	122.543821
11.080499	124.983290
10.374833	123.846722
9.295242	123.277577
10.652827	123.000132
9.661769	123.871338
10.702374	123.096635
10.365800	123.890000
10.338919	123.913209
10.910104	123.060242
10.370564	123.873167
10.323260	123.933910
9.355473	123.157445
10.286686	123.822974
10.355342	123.942861
10.304470	123.911644
10.197350	123.629681
10.179773	123.671456
10.343184	123.929130
10.352448	123.914163
10.322658	123.940073
14.315180	-90.788990
14.582429	-90.494843
14.640772	-90.513671
14.163191	-90.885735
14.542830	-91.516440
14.592940	-90.692363
14.634893	-90.605210
14.700000	-91.200000
14.574993	-90.728973
14.579603	-90.595827
13.933469	-90.706665
14.621100	-90.526900
14.460945	-90.535261
14.536168	-90.886444
14.409790	-90.684990
14.678270	-90.487010
14.892469	-92.197471
14.845705	-91.523479
14.618000	-90.524900
14.694079	-91.270396
13.800122	-88.905922
13.534355	-87.490020
13.731000	-89.161000
14.589276	-88.583052
13.721140	-89.218820
13.735926	-89.139182
13.715481	-89.247864
13.457984	-88.159780
13.955572	-89.512745
13.681588	-89.212464
13.665393	-89.245236
13.680921	-89.289853
13.738028	-89.378327
13.626874	-89.315804
13.683871	-89.289220
14.837268	-89.156545
13.521437	-88.234879
14.156279	-88.033955
14.757197	-89.914203
13.652772	-88.702534
12.866726	-85.168176
12.124650	-86.285440
12.120447	-86.266361
12.145415	-86.227330
12.141101	-86.281154
12.071272	-86.177840
12.135971	-86.213030
12.142829	-86.261356
12.148465	-86.244645
13.087519	-86.354179
12.276610	-86.575171
12.106130	-86.335210
13.091381	-86.000989
12.146750	-86.231037
12.151433	-86.187769
13.916700	-86.133300
12.117944	-86.254288
12.435000	-86.878056
12.064866	-86.211132
13.370000	-86.400002
12.517180	-69.964865
12.518245	-70.031700
12.578113	-70.043127
12.574054	-70.042566
12.566700	-70.033300
12.000000	-70.000000
12.494056	-70.012114
12.223375	-69.025839
12.535444	-70.036131
12.516667	-70.033333
12.569194	-70.044708
12.566565	-70.029149
12.573538	-70.045500
12.223748	-69.028572
12.568833	-70.033524
12.457738	-69.954709
12.546437	-70.030334
12.540961	-70.062651
12.534250	-70.008650
12.542185	-70.062218
14.633515	-61.019424
12.957750	-61.287869
14.685206	-60.939117
14.002400	-60.983790
13.909028	-60.976355
12.258550	-61.590720
14.619724	-61.015460
14.613626	-60.985566
14.699303	-61.024480
14.678815	-61.021504
14.688291	-60.958737
14.632080	-61.081060
14.626394	-61.008313
14.469495	-60.836150
14.611270	-60.946425
14.012763	-60.979331
14.630848	-61.044513
14.046069	-60.956950
14.542710	-60.845504
14.470075	-60.867596
13.127545	-59.537287
13.064870	-59.565843
13.189300	-59.535495
13.090864	-59.576274
13.077181	-59.605743
13.127636	-59.537202
13.124735	-59.455314
13.166667	-59.550000
13.119570	-59.454990
13.127611	-59.537141
13.113140	-59.615880
13.104793	-59.445330
13.098407	-59.615864
13.111337	-59.617213
13.091926	-59.464493
13.122542	-59.446242
13.074040	-59.585610
13.111315	-59.617216
13.122340	-59.610980
13.091964	-59.464528
14.709073	-17.486797
14.732571	-17.437154
14.726359	-17.469666
14.705202	-17.468138
14.726475	-17.469674
14.718022	-17.462008
14.735094	-17.433540
14.735334	-17.433530
14.726315	-17.469614
14.694778	-17.471644
14.731244	-17.467218
14.726327	-17.469651
14.744637	-17.459533
14.758600	-17.470300
14.760358	-17.454529
14.727597	-17.468959
14.726307	-17.469604
14.667881	-17.440230
14.736501	-17.428095
14.715850	-17.441654
14.499678	-14.438231
14.000000	-14.000000
12.975701	77.586713
12.881140	77.676910
13.075209	77.556423
12.923114	77.558449
12.797378	77.695924
14.943977	77.257565
12.983300	77.583300
13.026734	77.601499
13.029102	77.540538
14.697061	77.586818
12.969556	77.593469
12.972231	77.594993
14.392128	75.986485
13.200549	77.709861
13.931353	75.500106
12.920963	77.551285
12.284443	76.645660
13.018921	77.664671
12.971599	77.594563
12.976594	77.599271
12.939461	80.162177
13.104701	80.232955
12.894825	80.222191
12.127657	78.158348
12.993320	80.095676
13.013219	80.217612
13.024395	80.261806
12.226929	79.143781
12.792602	78.995595
13.017993	80.261321
13.596587	79.261047
13.106581	80.274188
13.121379	80.045128
13.129442	80.204751
13.090000	80.270000
14.497327	78.704742
13.082864	80.168653
13.090932	80.293000
13.060400	80.249600
13.066614	80.228206
12.720531	101.038647
13.740916	100.504680
13.842080	100.513916
13.778016	100.559009
13.795361	100.657903
13.755726	100.498312
13.779657	100.488006
13.723706	100.529905
13.740700	100.560402
13.771758	100.576384
13.763952	100.529716
13.730922	100.781193
13.745310	100.538745
14.829314	100.645567
13.756325	100.480982
13.989260	100.617343
13.716194	100.680088
12.835072	101.350357
13.731996	100.586700
13.279364	100.918203
14.879316	103.493273
14.980441	102.103200
13.412413	103.866591
14.965146	102.096660
14.965051	102.081658
12.298382	104.981971
14.939113	102.046604
14.881117	102.017416
14.969709	103.342886
14.967381	102.085740
12.604088	102.100272
14.682376	104.126707
14.987663	102.117990
13.382622	103.860216
14.908831	103.485639
14.941833	102.044814
13.445278	103.877778
14.979086	102.066689
14.949354	103.055587
14.961128	102.127989
12.797659	121.828139
14.584756	121.039261
14.279743	120.871999
13.940448	121.626411
14.646971	121.104887
14.188623	121.108852
14.546500	121.033212
14.339634	120.828395
14.278017	121.090374
14.577722	121.080076
14.963156	120.884525
14.349253	121.044428
14.683012	121.062736
14.710894	121.031142
14.306330	121.025488
14.591457	120.983987
14.569440	121.042572
14.821412	120.714863
14.677872	121.100784
14.859930	120.305346
13.440840	123.421118
13.158772	123.622151
13.143562	123.765449
13.156981	123.746618
13.640892	123.247827
13.381929	123.331704
13.349640	123.728686
13.718605	123.249823
13.331104	123.721933
13.149903	123.691000
13.348088	123.732282
13.623685	123.186325
13.142857	123.724352
13.291224	123.851800
12.420019	124.657031
13.518047	123.138768
12.352639	123.564575
13.155274	123.498339
13.617455	123.208239
13.455387	123.258065
13.476461	144.755374
13.515168	144.840223
13.522667	144.800989
13.472837	144.748008
13.305736	144.763028
13.546823	144.901068
13.444036	144.803626
13.554319	144.858675
13.524242	144.804087
13.561685	144.919440
13.492393	144.824258
13.305762	144.763010
13.433586	144.777542
13.446711	144.769590
13.483603	144.794864
13.418300	144.664739
13.410155	144.772277
13.502837	144.777163
13.305772	144.762985
13.464724	144.697998
16.872439	-99.889476
17.391658	-99.724181
16.849250	-99.904630
16.958950	-99.735650
17.666700	-101.650000
16.861045	-99.877590
17.515725	-99.484034
16.864468	-99.876242
17.800555	-101.457015
16.830541	-99.908873
16.761153	-99.751740
16.863600	-99.882500
16.733300	-99.133300
16.788930	-99.814881
17.550000	-99.500000
16.832677	-99.912515
17.601538	-100.095704
17.516160	-99.482064
16.845206	-99.848449
16.846111	-99.915556
17.200000	-96.766700
17.090319	-96.725003
17.026969	-96.690440
15.775894	-96.097843
17.775139	-98.740074
16.298940	-98.146756
17.054535	-96.683562
17.811065	-97.779432
17.195536	-96.790190
17.157548	-96.210690
17.008150	-96.757533
15.821722	-96.210258
17.046052	-96.636508
17.200573	-96.720334
17.976366	-98.399624
17.059389	-96.698524
17.531336	-98.624740
17.877745	-97.811458
17.091474	-96.725006
16.683942	-98.418105
16.742436	-93.139660
16.870650	-93.319054
17.964851	-95.881999
17.964696	-93.371803
17.989741	-94.547990
17.966323	-94.713999
16.750000	-93.116700
16.253123	-93.925747
16.764696	-93.106336
16.752949	-93.110805
15.973958	-93.702204
17.833761	-93.391716
16.736310	-93.092690
16.769258	-93.156019
16.770112	-93.093870
16.762631	-93.131683
16.753030	-93.122770
17.762406	-93.712820
16.782493	-93.116460
17.706791	-94.390913
16.258605	-92.300988
15.772468	-90.224221
15.033145	-91.150500
16.663044	-92.534411
16.500000	-91.750000
17.998355	-92.943257
16.004167	-91.800908
16.538635	-92.472010
17.596950	-92.823410
17.694593	-91.692222
16.714980	-92.641792
17.985127	-92.974410
17.982306	-92.945988
